ref	ball_pos	gear_angle	motor_voltage	zero
-0.700	-2.148	-0.618	0.006	0.000
-0.700	-2.146	-0.618	0.006	0.000
-0.700	-2.146	-0.620	0.004	0.000
-0.700	-2.146	-0.620	0.004	0.000
-0.700	-2.148	-0.620	0.004	0.000
-0.700	-2.144	-0.621	0.003	0.000
-0.700	-2.146	-0.623	0.001	0.000
-0.700	-2.148	-0.623	0.001	0.000
-0.700	-2.148	-0.623	0.001	0.000
-0.700	-2.146	-0.623	0.001	0.000
-0.700	-2.146	-0.623	0.001	0.000
-0.700	-2.146	-0.621	0.003	0.000
-0.700	-2.144	-0.624	-0.001	0.000
-0.700	-2.144	-0.627	-0.004	0.000
-0.700	-2.148	-0.625	-0.002	0.000
-0.700	-2.148	-0.625	-0.002	0.000
-0.700	-2.148	-0.627	-0.004	0.000
-0.700	-2.151	-0.625	-0.002	0.000
-0.700	-2.151	-0.628	-0.006	0.000
-0.700	-2.148	-0.625	-0.002	0.000
-0.700	-2.151	-0.628	-0.006	0.000
-0.700	-2.151	-0.628	-0.006	0.000
-0.700	-2.148	-0.631	-0.009	0.000
-0.700	-2.156	-0.628	-0.006	0.000
-0.700	-2.151	-0.628	-0.006	0.000
-0.700	-2.156	-0.631	-0.009	0.000
-0.700	-2.158	-0.631	-0.009	0.000
-0.700	-2.156	-0.631	-0.009	0.000
-0.700	-2.158	-0.634	-0.013	0.000
-0.700	-2.158	-0.630	-0.008	0.000
-0.700	-2.156	-0.633	-0.011	0.000
-0.700	-2.158	-0.633	-0.011	0.000
-0.700	-2.153	-0.633	-0.011	0.000
-0.700	-2.158	-0.633	-0.011	0.000
-0.700	-2.156	-0.636	-0.015	0.000
-0.700	-2.156	-0.636	-0.015	0.000
-0.700	-2.156	-0.636	-0.015	0.000
-0.700	-2.156	-0.633	-0.011	0.000
-0.700	-2.156	-0.636	-0.015	0.000
-0.700	-2.156	-0.636	-0.015	0.000
-0.700	-2.156	-0.636	-0.015	0.000
-0.700	-2.153	-0.637	-0.016	0.000
-0.700	-2.156	-0.637	-0.016	0.000
-0.700	-2.158	-0.639	-0.018	0.000
-0.700	-2.168	-0.637	-0.016	0.000
-0.700	-2.173	-0.640	-0.020	0.000
-0.700	-2.173	-0.637	-0.016	0.000
-0.700	-2.170	-0.640	-0.020	0.000
-0.700	-2.175	-0.640	-0.020	0.000
-0.700	-2.175	-0.639	-0.018	0.000
-0.700	-2.175	-0.640	-0.020	0.000
-0.700	-2.170	-0.640	-0.020	0.000
-0.700	-2.170	-0.643	-0.023	0.000
-0.700	-2.168	-0.642	-0.022	0.000
-0.700	-2.173	-0.640	-0.020	0.000
-0.700	-2.175	-0.642	-0.022	0.000
-0.700	-2.170	-0.643	-0.023	0.000
-0.700	-2.173	-0.643	-0.023	0.000
-0.700	-2.173	-0.643	-0.023	0.000
-0.700	-2.173	-0.643	-0.023	0.000
-0.700	-2.173	-0.643	-0.023	0.000
-0.700	-2.173	-0.645	-0.025	0.000
-0.700	-2.170	-0.645	-0.025	0.000
-0.700	-2.173	-0.645	-0.025	0.000
-0.700	-2.173	-0.646	-0.027	0.000
-0.700	-2.168	-0.645	-0.025	0.000
-0.700	-2.170	-0.645	-0.025	0.000
-0.700	-2.173	-0.643	-0.023	0.000
-0.700	-2.173	-0.646	-0.027	0.000
-0.700	-2.175	-0.645	-0.025	0.000
0.700	-2.175	-0.648	-2.043	0.000
0.700	-2.168	-0.649	-2.045	0.000
0.700	-2.173	-0.649	-2.045	0.000
0.700	-2.178	-0.646	-2.041	0.000
0.700	-2.175	-0.645	-2.040	0.000
0.700	-2.178	-0.640	-2.034	0.000
0.700	-2.180	-0.636	-2.029	0.000
0.700	-2.178	-0.631	-2.024	0.000
0.700	-2.178	-0.624	-2.015	0.000
0.700	-2.183	-0.620	-2.010	0.000
0.700	-2.183	-0.612	-2.001	0.000
0.700	-2.183	-0.606	-1.994	0.000
0.700	-2.183	-0.600	-1.987	0.000
0.700	-2.185	-0.593	-1.979	0.000
0.700	-2.183	-0.586	-1.970	0.000
0.700	-2.185	-0.577	-1.960	0.000
0.700	-2.180	-0.572	-1.954	0.000
0.700	-2.183	-0.565	-1.946	0.000
0.700	-2.183	-0.557	-1.937	0.000
0.700	-2.185	-0.549	-1.927	0.000
0.700	-2.183	-0.541	-1.918	0.000
0.700	-2.183	-0.534	-1.909	0.000
0.700	-2.183	-0.526	-1.901	0.000
0.700	-2.185	-0.518	-1.890	0.000
0.700	-2.178	-0.512	-1.883	0.000
0.700	-2.180	-0.503	-1.873	0.000
0.700	-2.183	-0.495	-1.864	0.000
0.700	-2.180	-0.487	-1.854	0.000
0.700	-2.178	-0.479	-1.845	0.000
0.700	-2.180	-0.473	-1.838	0.000
0.700	-2.175	-0.467	-1.831	0.000
0.700	-2.178	-0.458	-1.821	0.000
0.700	-2.175	-0.451	-1.812	0.000
0.700	-2.175	-0.442	-1.802	0.000
0.700	-2.173	-0.435	-1.793	0.000
0.700	-2.170	-0.427	-1.784	0.000
0.700	-2.168	-0.421	-1.777	0.000
0.700	-2.168	-0.413	-1.767	0.000
0.700	-2.168	-0.405	-1.758	0.000
0.700	-2.168	-0.398	-1.750	0.000
0.700	-2.168	-0.390	-1.741	0.000
0.700	-2.163	-0.383	-1.732	0.000
0.700	-2.168	-0.376	-1.723	0.000
0.700	-2.166	-0.368	-1.715	0.000
0.700	-2.163	-0.361	-1.706	0.000
0.700	-2.158	-0.355	-1.699	0.000
0.700	-2.161	-0.346	-1.689	0.000
0.700	-2.161	-0.339	-1.680	0.000
0.700	-2.161	-0.333	-1.673	0.000
0.700	-2.153	-0.327	-1.666	0.000
0.700	-2.153	-0.318	-1.656	0.000
0.700	-2.153	-0.311	-1.647	0.000
0.700	-2.148	-0.306	-1.642	0.000
0.700	-2.151	-0.296	-1.630	0.000
0.700	-2.146	-0.290	-1.623	0.000
0.700	-2.146	-0.284	-1.616	0.000
0.700	-2.134	-0.278	-1.609	0.000
0.700	-2.136	-0.269	-1.598	0.000
0.700	-2.134	-0.266	-1.595	0.000
0.700	-2.129	-0.257	-1.585	0.000
0.700	-2.129	-0.251	-1.578	0.000
0.700	-2.129	-0.244	-1.569	0.000
0.700	-2.126	-0.238	-1.562	0.000
0.700	-2.124	-0.231	-1.553	0.000
0.700	-2.119	-0.225	-1.546	0.000
0.700	-2.119	-0.219	-1.539	0.000
0.700	-2.114	-0.216	-1.536	0.000
0.700	-2.104	-0.207	-1.526	0.000
0.700	-2.092	-0.203	-1.520	0.000
0.700	-2.090	-0.195	-1.512	0.000
0.700	-2.078	-0.191	-1.506	0.000
0.700	-2.078	-0.185	-1.499	0.000
0.700	-2.046	-0.178	-1.491	0.000
0.700	-2.046	-0.170	-1.482	0.000
0.700	-2.048	-0.166	-1.477	0.000
0.700	-2.048	-0.160	-1.470	0.000
0.700	-2.048	-0.154	-1.463	0.000
0.700	-2.043	-0.148	-1.456	0.000
0.700	-2.046	-0.142	-1.449	0.000
0.700	-2.046	-0.136	-1.442	0.000
0.700	-2.039	-0.130	-1.435	0.000
0.700	-2.043	-0.124	-1.428	0.000
0.700	-2.039	-0.120	-1.423	0.000
0.700	-2.039	-0.114	-1.416	0.000
0.700	-2.036	-0.108	-1.409	0.000
0.700	-2.039	-0.102	-1.402	0.000
0.700	-2.031	-0.098	-1.397	0.000
0.700	-2.034	-0.089	-1.387	0.000
0.700	-2.034	-0.087	-1.385	0.000
0.700	-2.034	-0.081	-1.378	0.000
0.700	-2.031	-0.077	-1.373	0.000
0.700	-2.029	-0.071	-1.366	0.000
0.700	-2.024	-0.065	-1.359	0.000
0.700	-2.021	-0.059	-1.352	0.000
0.700	-2.021	-0.055	-1.347	0.000
0.700	-2.014	-0.050	-1.341	0.000
0.700	-2.014	-0.043	-1.333	0.000
0.700	-2.012	-0.039	-1.328	0.000
0.700	-2.007	-0.034	-1.322	0.000
0.700	-2.004	-0.028	-1.315	0.000
0.700	-2.000	-0.024	-1.310	0.000
0.700	-1.992	-0.018	-1.303	0.000
0.700	-1.992	-0.012	-1.296	0.000
0.700	-1.997	-0.010	-1.295	0.000
0.700	-2.000	-0.005	-1.288	0.000
0.700	-1.992	0.003	-1.279	0.000
0.700	-1.987	0.007	-1.274	0.000
0.700	-1.978	0.012	-1.268	0.000
0.700	-1.970	0.018	-1.262	0.000
0.700	-1.963	0.022	-1.256	0.000
0.700	-1.958	0.026	-1.251	0.000
0.700	-1.948	0.032	-1.244	0.000
0.700	-1.941	0.037	-1.239	0.000
0.700	-1.934	0.040	-1.236	0.000
0.700	-1.931	0.046	-1.229	0.000
0.700	-1.919	0.049	-1.225	0.000
0.700	-1.917	0.056	-1.216	0.000
0.700	-1.914	0.059	-1.213	0.000
0.700	-1.919	0.062	-1.209	0.000
0.700	-1.914	0.066	-1.204	0.000
0.700	-1.919	0.071	-1.199	0.000
0.700	-1.914	0.077	-1.192	0.000
0.700	-1.914	0.080	-1.189	0.000
0.700	-1.914	0.086	-1.182	0.000
0.700	-1.907	0.092	-1.175	0.000
0.700	-1.902	0.093	-1.173	0.000
0.700	-1.895	0.100	-1.164	0.000
0.700	-1.897	0.105	-1.159	0.000
0.700	-1.890	0.105	-1.159	0.000
0.700	-1.887	0.112	-1.150	0.000
0.700	-1.885	0.114	-1.149	0.000
0.700	-1.882	0.120	-1.142	0.000
0.700	-1.882	0.124	-1.137	0.000
0.700	-1.882	0.130	-1.130	0.000
0.700	-1.882	0.133	-1.126	0.000
0.700	-1.882	0.136	-1.123	0.000
0.700	-1.880	0.140	-1.117	0.000
0.700	-1.880	0.143	-1.114	0.000
0.700	-1.880	0.148	-1.109	0.000
0.700	-1.880	0.152	-1.104	0.000
0.700	-1.880	0.158	-1.097	0.000
0.700	-1.880	0.161	-1.093	0.000
0.700	-1.880	0.164	-1.090	0.000
0.700	-1.880	0.168	-1.084	0.000
0.700	-1.877	0.173	-1.079	0.000
0.700	-1.870	0.177	-1.074	0.000
0.700	-1.858	0.179	-1.072	0.000
0.700	-1.853	0.185	-1.065	0.000
0.700	-1.853	0.188	-1.062	0.000
0.700	-1.851	0.192	-1.057	0.000
0.700	-1.851	0.197	-1.051	0.000
0.700	-1.848	0.199	-1.048	0.000
0.700	-1.841	0.202	-1.044	0.000
0.700	-1.836	0.207	-1.039	0.000
0.700	-1.836	0.210	-1.036	0.000
0.700	-1.836	0.213	-1.032	0.000
0.700	-1.836	0.219	-1.025	0.000
0.700	-1.826	0.220	-1.024	0.000
0.700	-1.809	0.225	-1.018	0.000
0.700	-1.799	0.229	-1.013	0.000
0.700	-1.792	0.233	-1.008	0.000
0.700	-1.794	0.235	-1.006	0.000
0.700	-1.787	0.238	-1.003	0.000
0.700	-1.785	0.242	-0.998	0.000
0.700	-1.785	0.245	-0.994	0.000
0.700	-1.782	0.250	-0.989	0.000
0.700	-1.782	0.254	-0.984	0.000
0.700	-1.775	0.257	-0.980	0.000
0.700	-1.775	0.260	-0.977	0.000
0.700	-1.772	0.262	-0.975	0.000
0.700	-1.775	0.266	-0.970	0.000
0.700	-1.772	0.270	-0.965	0.000
0.700	-1.770	0.273	-0.961	0.000
0.700	-1.763	0.276	-0.958	0.000
0.700	-1.765	0.279	-0.954	0.000
0.700	-1.760	0.282	-0.951	0.000
0.700	-1.763	0.288	-0.944	0.000
0.700	-1.748	0.287	-0.945	0.000
0.700	-1.729	0.294	-0.937	0.000
0.700	-1.714	0.296	-0.935	0.000
0.700	-1.699	0.300	-0.930	0.000
0.700	-1.689	0.303	-0.926	0.000
0.700	-1.682	0.306	-0.923	0.000
0.700	-1.672	0.309	-0.919	0.000
0.700	-1.670	0.313	-0.914	0.000
0.700	-1.665	0.313	-0.914	0.000
0.700	-1.665	0.315	-0.912	0.000
0.700	-1.658	0.318	-0.909	0.000
0.700	-1.655	0.322	-0.904	0.000
0.700	-1.655	0.325	-0.900	0.000
0.700	-1.653	0.327	-0.899	0.000
0.700	-1.653	0.330	-0.895	0.000
0.700	-1.648	0.333	-0.892	0.000
0.700	-1.646	0.337	-0.886	0.000
0.700	-1.643	0.338	-0.885	0.000
0.700	-1.643	0.341	-0.881	0.000
0.700	-1.643	0.346	-0.876	0.000
0.700	-1.636	0.349	-0.873	0.000
0.700	-1.628	0.350	-0.871	0.000
0.700	-1.628	0.352	-0.869	0.000
0.700	-1.626	0.355	-0.866	0.000
0.700	-1.631	0.358	-0.862	0.000
0.700	-1.631	0.361	-0.859	0.000
0.700	-1.624	0.362	-0.857	0.000
0.700	-1.626	0.365	-0.853	0.000
0.700	-1.628	0.369	-0.848	0.000
0.700	-1.621	0.372	-0.845	0.000
0.700	-1.621	0.374	-0.843	0.000
0.700	-1.624	0.377	-0.840	0.000
0.700	-1.621	0.380	-0.836	0.000
0.700	-1.621	0.384	-0.831	0.000
0.700	-1.616	0.384	-0.831	0.000
0.700	-1.616	0.387	-0.827	0.000
0.700	-1.611	0.390	-0.824	0.000
0.700	-1.611	0.395	-0.819	0.000
0.700	-1.609	0.396	-0.817	0.000
0.700	-1.609	0.396	-0.817	0.000
0.700	-1.602	0.401	-0.812	0.000
0.700	-1.602	0.403	-0.808	0.000
0.700	-1.602	0.405	-0.807	0.000
0.700	-1.599	0.408	-0.803	0.000
0.700	-1.599	0.409	-0.801	0.000
0.700	-1.599	0.412	-0.798	0.000
0.700	-1.594	0.415	-0.794	0.000
0.700	-1.592	0.418	-0.791	0.000
0.700	-1.589	0.420	-0.789	0.000
0.700	-1.587	0.421	-0.787	0.000
0.700	-1.587	0.424	-0.784	0.000
0.700	-1.584	0.424	-0.784	0.000
0.700	-1.580	0.430	-0.777	0.000
0.700	-1.582	0.432	-0.775	0.000
0.700	-1.580	0.435	-0.772	0.000
0.700	-1.575	0.436	-0.770	0.000
0.700	-1.572	0.437	-0.768	0.000
0.700	-1.572	0.439	-0.767	0.000
0.700	-1.567	0.443	-0.761	0.000
0.700	-1.565	0.443	-0.761	0.000
0.700	-1.562	0.448	-0.756	0.000
0.700	-1.560	0.449	-0.754	0.000
0.700	-1.560	0.449	-0.754	0.000
0.700	-1.555	0.452	-0.751	0.000
0.700	-1.558	0.455	-0.748	0.000
0.700	-1.553	0.455	-0.748	0.000
0.700	-1.558	0.461	-0.741	0.000
0.700	-1.550	0.463	-0.739	0.000
0.700	-1.548	0.464	-0.737	0.000
0.700	-1.548	0.467	-0.734	0.000
0.700	-1.543	0.469	-0.732	0.000
0.700	-1.538	0.469	-0.732	0.000
0.700	-1.528	0.471	-0.728	0.000
0.700	-1.528	0.473	-0.727	0.000
0.700	-1.526	0.477	-0.721	0.000
0.700	-1.523	0.479	-0.720	0.000
0.700	-1.523	0.480	-0.718	0.000
0.700	-1.523	0.482	-0.716	0.000
0.700	-1.523	0.485	-0.713	0.000
0.700	-1.523	0.486	-0.711	0.000
0.700	-1.523	0.491	-0.706	0.000
0.700	-1.523	0.491	-0.706	0.000
0.700	-1.511	0.494	-0.702	0.000
0.700	-1.499	0.495	-0.701	0.000
0.700	-1.497	0.497	-0.699	0.000
0.700	-1.497	0.500	-0.695	0.000
0.700	-1.492	0.501	-0.694	0.000
0.700	-1.494	0.503	-0.692	0.000
0.700	-1.489	0.504	-0.690	0.000
0.700	-1.494	0.505	-0.688	0.000
0.700	-1.489	0.508	-0.685	0.000
0.700	-1.492	0.510	-0.683	0.000
0.700	-1.489	0.510	-0.683	0.000
0.700	-1.494	0.514	-0.678	0.000
0.700	-1.492	0.514	-0.678	0.000
0.700	-1.489	0.516	-0.676	0.000
0.700	-1.489	0.519	-0.673	0.000
0.700	-1.484	0.519	-0.673	0.000
0.700	-1.482	0.519	-0.673	0.000
0.700	-1.479	0.525	-0.666	0.000
0.700	-1.475	0.525	-0.666	0.000
0.700	-1.472	0.528	-0.662	0.000
0.700	-1.475	0.529	-0.661	0.000
0.700	-1.472	0.531	-0.659	0.000
0.700	-1.470	0.532	-0.657	0.000
0.700	-1.470	0.535	-0.654	0.000
0.700	-1.467	0.537	-0.652	0.000
0.700	-1.472	0.538	-0.650	0.000
0.700	-1.465	0.540	-0.649	0.000
0.700	-1.465	0.542	-0.645	0.000
0.700	-1.465	0.542	-0.645	0.000
0.700	-1.462	0.542	-0.645	0.000
0.700	-1.460	0.545	-0.642	0.000
0.700	-1.465	0.545	-0.642	0.000
0.700	-1.458	0.548	-0.638	0.000
0.700	-1.462	0.551	-0.635	0.000
0.700	-1.455	0.551	-0.635	0.000
0.700	-1.455	0.553	-0.633	0.000
0.700	-1.453	0.556	-0.629	0.000
0.700	-1.448	0.557	-0.628	0.000
0.700	-1.445	0.559	-0.626	0.000
0.700	-1.445	0.557	-0.628	0.000
0.700	-1.445	0.563	-0.621	0.000
0.700	-1.445	0.560	-0.624	0.000
0.700	-1.445	0.565	-0.619	0.000
0.700	-1.445	0.566	-0.617	0.000
0.700	-1.443	0.566	-0.617	0.000
0.700	-1.445	0.569	-0.614	0.000
0.700	-1.445	0.571	-0.612	0.000
0.700	-1.445	0.574	-0.609	0.000
0.700	-1.443	0.574	-0.609	0.000
0.700	-1.443	0.576	-0.605	0.000
0.700	-1.443	0.575	-0.607	0.000
0.700	-1.440	0.578	-0.603	0.000
0.700	-1.445	0.578	-0.603	0.000
0.700	-1.440	0.582	-0.598	0.000
0.700	-1.445	0.581	-0.600	0.000
0.700	-1.443	0.585	-0.595	0.000
0.700	-1.440	0.584	-0.596	0.000
0.700	-1.443	0.587	-0.593	0.000
0.700	-1.443	0.587	-0.593	0.000
0.700	-1.443	0.588	-0.591	0.000
0.700	-1.443	0.591	-0.588	0.000
0.700	-1.440	0.591	-0.588	0.000
0.700	-1.443	0.594	-0.584	0.000
0.700	-1.445	0.596	-0.583	0.000
0.700	-1.443	0.597	-0.581	0.000
0.700	-1.443	0.597	-0.581	0.000
0.700	-1.443	0.599	-0.579	0.000
0.700	-1.445	0.599	-0.579	0.000
0.700	-1.445	0.600	-0.577	0.000
0.700	-1.445	0.602	-0.576	0.000
0.700	-1.448	0.603	-0.574	0.000
0.700	-1.445	0.605	-0.572	0.000
0.700	-1.445	0.606	-0.570	0.000
0.700	-1.445	0.608	-0.569	0.000
0.700	-1.445	0.608	-0.569	0.000
0.700	-1.450	0.610	-0.565	0.000
0.700	-1.450	0.610	-0.565	0.000
0.700	-1.448	0.610	-0.565	0.000
0.700	-1.448	0.613	-0.562	0.000
0.700	-1.445	0.613	-0.562	0.000
0.700	-1.448	0.613	-0.562	0.000
0.700	-1.450	0.616	-0.558	0.000
0.700	-1.450	0.618	-0.556	0.000
