ref	ball_pos	gear_angle	motor_voltage	zero
-0.700	4.045	0.622	3.016	0.000
-0.700	4.048	0.609	2.985	0.000
-0.700	4.050	0.596	2.954	0.000
-0.700	4.048	0.579	2.916	0.000
-0.700	4.048	0.569	2.891	0.000
-0.700	4.048	0.553	2.853	0.000
-0.700	4.043	0.541	2.825	0.000
-0.700	4.043	0.525	2.787	0.000
-0.700	4.043	0.510	2.753	0.000
-0.700	4.043	0.494	2.714	0.000
-0.700	4.043	0.482	2.687	0.000
-0.700	4.038	0.467	2.652	0.000
-0.700	4.036	0.451	2.614	0.000
-0.700	4.033	0.436	2.579	0.000
-0.700	4.036	0.423	2.548	0.000
-0.700	4.033	0.408	2.513	0.000
-0.700	4.033	0.392	2.475	0.000
-0.700	4.031	0.377	2.440	0.000
-0.700	4.031	0.364	2.409	0.000
-0.700	4.031	0.353	2.384	0.000
-0.700	4.026	0.337	2.346	0.000
-0.700	4.023	0.324	2.315	0.000
-0.700	4.023	0.310	2.284	0.000
-0.700	4.023	0.299	2.256	0.000
-0.700	4.023	0.284	2.221	0.000
-0.700	4.014	0.270	2.190	0.000
-0.700	4.019	0.256	2.155	0.000
-0.700	4.014	0.244	2.127	0.000
-0.700	4.011	0.232	2.100	0.000
-0.700	4.011	0.217	2.065	0.000
-0.700	4.009	0.205	2.037	0.000
-0.700	4.009	0.192	2.006	0.000
-0.700	4.006	0.180	1.978	0.000
-0.700	4.004	0.167	1.947	0.000
-0.700	4.001	0.155	1.919	0.000
-0.700	3.997	0.145	1.895	0.000
-0.700	3.994	0.131	1.863	0.000
-0.700	3.975	0.120	1.836	0.000
-0.700	3.962	0.109	1.811	0.000
-0.700	3.960	0.095	1.777	0.000
-0.700	3.955	0.086	1.756	0.000
-0.700	3.955	0.074	1.728	0.000
-0.700	3.948	0.063	1.704	0.000
-0.700	3.945	0.053	1.679	0.000
-0.700	3.943	0.040	1.648	0.000
-0.700	3.936	0.032	1.631	0.000
-0.700	3.928	0.019	1.599	0.000
-0.700	3.931	0.009	1.575	0.000
-0.700	3.933	0.001	1.558	0.000
-0.700	3.931	-0.010	1.530	0.000
-0.700	3.926	-0.021	1.506	0.000
-0.700	3.918	-0.031	1.481	0.000
-0.700	3.914	-0.040	1.460	0.000
-0.700	3.914	-0.049	1.440	0.000
-0.700	3.914	-0.059	1.415	0.000
-0.700	3.911	-0.070	1.391	0.000
-0.700	3.909	-0.076	1.377	0.000
-0.700	3.911	-0.084	1.356	0.000
-0.700	3.904	-0.096	1.329	0.000
-0.700	3.894	-0.101	1.318	0.000
-0.700	3.892	-0.111	1.294	0.000
-0.700	3.887	-0.120	1.273	0.000
-0.700	3.887	-0.127	1.256	0.000
-0.700	3.887	-0.136	1.235	0.000
-0.700	3.887	-0.144	1.217	0.000
-0.700	3.882	-0.152	1.197	0.000
-0.700	3.862	-0.160	1.179	0.000
-0.700	3.860	-0.169	1.158	0.000
-0.700	3.855	-0.176	1.141	0.000
-0.700	3.813	-0.182	1.127	0.000
-0.700	3.811	-0.191	1.106	0.000
-0.700	3.806	-0.197	1.092	0.000
-0.700	3.806	-0.204	1.075	0.000
-0.700	3.809	-0.213	1.054	0.000
-0.700	3.809	-0.217	1.044	0.000
-0.700	3.801	-0.223	1.030	0.000
-0.700	3.804	-0.232	1.009	0.000
-0.700	3.801	-0.238	0.995	0.000
-0.700	3.804	-0.244	0.981	0.000
-0.700	3.774	-0.251	0.964	0.000
-0.700	3.774	-0.259	0.946	0.000
-0.700	3.770	-0.266	0.929	0.000
-0.700	3.757	-0.271	0.919	0.000
-0.700	3.757	-0.277	0.905	0.000
-0.700	3.757	-0.285	0.884	0.000
-0.700	3.748	-0.288	0.877	0.000
-0.700	3.745	-0.296	0.860	0.000
-0.700	3.738	-0.300	0.849	0.000
-0.700	3.723	-0.309	0.828	0.000
-0.700	3.713	-0.314	0.818	0.000
-0.700	3.713	-0.319	0.804	0.000
-0.700	3.713	-0.324	0.794	0.000
-0.700	3.708	-0.333	0.773	0.000
-0.700	3.696	-0.336	0.766	0.000
-0.700	3.687	-0.340	0.755	0.000
-0.700	3.669	-0.346	0.742	0.000
-0.700	3.667	-0.352	0.728	0.000
-0.700	3.669	-0.356	0.717	0.000
-0.700	3.667	-0.361	0.707	0.000
-0.700	3.667	-0.367	0.693	0.000
-0.700	3.647	-0.371	0.682	0.000
-0.700	3.645	-0.377	0.669	0.000
-0.700	3.643	-0.383	0.655	0.000
-0.700	3.638	-0.387	0.644	0.000
-0.700	3.638	-0.390	0.637	0.000
-0.700	3.638	-0.395	0.627	0.000
-0.700	3.638	-0.399	0.616	0.000
-0.700	3.638	-0.404	0.606	0.000
-0.700	3.635	-0.410	0.592	0.000
-0.700	3.638	-0.411	0.589	0.000
-0.700	3.638	-0.416	0.578	0.000
-0.700	3.633	-0.421	0.564	0.000
-0.700	3.633	-0.427	0.551	0.000
-0.700	3.633	-0.429	0.547	0.000
-0.700	3.625	-0.436	0.530	0.000
-0.700	3.625	-0.438	0.526	0.000
-0.700	3.623	-0.441	0.519	0.000
-0.700	3.621	-0.445	0.509	0.000
-0.700	3.621	-0.448	0.502	0.000
-0.700	3.613	-0.451	0.495	0.000
-0.700	3.613	-0.457	0.481	0.000
-0.700	3.616	-0.460	0.474	0.000
-0.700	3.616	-0.463	0.467	0.000
-0.700	3.616	-0.466	0.460	0.000
-0.700	3.613	-0.469	0.453	0.000
-0.700	3.604	-0.475	0.439	0.000
-0.700	3.601	-0.478	0.432	0.000
-0.700	3.596	-0.479	0.429	0.000
-0.700	3.586	-0.484	0.419	0.000
-0.700	3.582	-0.488	0.408	0.000
-0.700	3.582	-0.489	0.405	0.000
-0.700	3.579	-0.494	0.394	0.000
-0.700	3.577	-0.495	0.391	0.000
-0.700	3.579	-0.500	0.380	0.000
-0.700	3.579	-0.501	0.377	0.000
-0.700	3.574	-0.507	0.363	0.000
-0.700	3.572	-0.507	0.363	0.000
-0.700	3.569	-0.513	0.349	0.000
-0.700	3.569	-0.513	0.349	0.000
-0.700	3.569	-0.515	0.346	0.000
-0.700	3.569	-0.519	0.335	0.000
-0.700	3.555	-0.523	0.325	0.000
-0.700	3.542	-0.525	0.321	0.000
-0.700	3.530	-0.529	0.311	0.000
-0.700	3.533	-0.529	0.311	0.000
-0.700	3.521	-0.534	0.300	0.000
-0.700	3.521	-0.534	0.300	0.000
-0.700	3.513	-0.538	0.290	0.000
-0.700	3.513	-0.538	0.290	0.000
-0.700	3.513	-0.543	0.280	0.000
-0.700	3.513	-0.546	0.273	0.000
-0.700	3.516	-0.549	0.266	0.000
-0.700	3.508	-0.552	0.259	0.000
-0.700	3.503	-0.550	0.262	0.000
-0.700	3.501	-0.555	0.252	0.000
-0.700	3.499	-0.555	0.252	0.000
-0.700	3.496	-0.559	0.241	0.000
-0.700	3.496	-0.560	0.238	0.000
-0.700	3.491	-0.565	0.227	0.000
-0.700	3.491	-0.568	0.221	0.000
-0.700	3.481	-0.569	0.217	0.000
-0.700	3.481	-0.569	0.217	0.000
-0.700	3.484	-0.572	0.210	0.000
-0.700	3.481	-0.572	0.210	0.000
-0.700	3.479	-0.575	0.203	0.000
-0.700	3.484	-0.575	0.203	0.000
-0.700	3.479	-0.580	0.193	0.000
-0.700	3.481	-0.581	0.189	0.000
-0.700	3.481	-0.583	0.186	0.000
-0.700	3.481	-0.584	0.182	0.000
-0.700	3.484	-0.586	0.179	0.000
-0.700	3.481	-0.590	0.168	0.000
-0.700	3.484	-0.590	0.168	0.000
-0.700	3.481	-0.590	0.168	0.000
-0.700	3.467	-0.593	0.162	0.000
-0.700	3.462	-0.596	0.155	0.000
-0.700	3.455	-0.599	0.148	0.000
-0.700	3.445	-0.597	0.151	0.000
-0.700	3.437	-0.602	0.141	0.000
-0.700	3.433	-0.603	0.137	0.000
-0.700	3.428	-0.602	0.141	0.000
-0.700	3.425	-0.605	0.134	0.000
-0.700	3.420	-0.606	0.130	0.000
-0.700	3.423	-0.608	0.127	0.000
-0.700	3.423	-0.608	0.127	0.000
-0.700	3.413	-0.609	0.123	0.000
-0.700	3.403	-0.611	0.120	0.000
-0.700	3.394	-0.614	0.113	0.000
-0.700	3.384	-0.617	0.106	0.000
-0.700	3.384	-0.617	0.106	0.000
-0.700	3.374	-0.617	0.106	0.000
-0.700	3.367	-0.618	0.102	0.000
-0.700	3.359	-0.621	0.096	0.000
-0.700	3.352	-0.621	0.096	0.000
-0.700	3.350	-0.621	0.096	0.000
-0.700	3.342	-0.624	0.089	0.000
-0.700	3.342	-0.623	0.092	0.000
-0.700	3.335	-0.625	0.085	0.000
-0.700	3.333	-0.628	0.078	0.000
-0.700	3.320	-0.628	0.078	0.000
-0.700	3.313	-0.630	0.075	0.000
-0.700	3.318	-0.628	0.078	0.000
-0.700	3.315	-0.633	0.068	0.000
-0.700	3.318	-0.631	0.071	0.000
-0.700	3.320	-0.633	0.068	0.000
-0.700	3.313	-0.634	0.064	0.000
-0.700	3.303	-0.636	0.061	0.000
-0.700	3.301	-0.637	0.057	0.000
-0.700	3.301	-0.637	0.057	0.000
-0.700	3.301	-0.640	0.050	0.000
-0.700	3.301	-0.640	0.050	0.000
-0.700	3.298	-0.642	0.047	0.000
-0.700	3.289	-0.643	0.043	0.000
-0.700	3.279	-0.643	0.043	0.000
-0.700	3.276	-0.646	0.036	0.000
-0.700	3.271	-0.645	0.040	0.000
-0.700	3.269	-0.646	0.036	0.000
-0.700	3.264	-0.649	0.030	0.000
-0.700	3.254	-0.646	0.036	0.000
-0.700	3.257	-0.648	0.033	0.000
-0.700	3.252	-0.649	0.030	0.000
-0.700	3.250	-0.652	0.023	0.000
-0.700	3.252	-0.652	0.023	0.000
-0.700	3.247	-0.651	0.026	0.000
-0.700	3.245	-0.652	0.023	0.000
-0.700	3.245	-0.652	0.023	0.000
-0.700	3.247	-0.655	0.016	0.000
-0.700	3.247	-0.655	0.016	0.000
-0.700	3.250	-0.657	0.012	0.000
-0.700	3.247	-0.655	0.016	0.000
-0.700	3.247	-0.657	0.012	0.000
-0.700	3.247	-0.658	0.009	0.000
-0.700	3.247	-0.658	0.009	0.000
-0.700	3.250	-0.661	0.002	0.000
-0.700	3.247	-0.661	0.002	0.000
-0.700	3.245	-0.661	0.002	0.000
-0.700	3.247	-0.662	-0.002	0.000
-0.700	3.245	-0.664	-0.005	0.000
-0.700	3.247	-0.664	-0.005	0.000
-0.700	3.245	-0.664	-0.005	0.000
-0.700	3.245	-0.665	-0.009	0.000
-0.700	3.247	-0.667	-0.012	0.000
-0.700	3.247	-0.667	-0.012	0.000
-0.700	3.245	-0.667	-0.012	0.000
-0.700	3.247	-0.668	-0.016	0.000
-0.700	3.247	-0.668	-0.016	0.000
-0.700	3.247	-0.670	-0.019	0.000
-0.700	3.250	-0.670	-0.019	0.000
-0.700	3.247	-0.671	-0.023	0.000
-0.700	3.250	-0.671	-0.023	0.000
-0.700	3.252	-0.673	-0.026	0.000
-0.700	3.257	-0.673	-0.026	0.000
-0.700	3.257	-0.673	-0.026	0.000
-0.700	3.254	-0.674	-0.030	0.000
-0.700	3.262	-0.676	-0.033	0.000
-0.700	3.259	-0.677	-0.036	0.000
-0.700	3.262	-0.676	-0.033	0.000
-0.700	3.262	-0.679	-0.040	0.000
-0.700	3.262	-0.679	-0.040	0.000
-0.700	3.264	-0.677	-0.036	0.000
-0.700	3.259	-0.679	-0.040	0.000
-0.700	3.262	-0.677	-0.036	0.000
-0.700	3.262	-0.679	-0.040	0.000
-0.700	3.264	-0.680	-0.043	0.000
-0.700	3.262	-0.682	-0.047	0.000
-0.700	3.262	-0.680	-0.043	0.000
-0.700	3.267	-0.680	-0.043	0.000
-0.700	3.262	-0.680	-0.043	0.000
-0.700	3.262	-0.683	-0.050	0.000
-0.700	3.267	-0.682	-0.047	0.000
-0.700	3.267	-0.682	-0.047	0.000
-0.700	3.267	-0.683	-0.050	0.000
-0.700	3.264	-0.685	-0.054	0.000
-0.700	3.267	-0.685	-0.054	0.000
-0.700	3.267	-0.685	-0.054	0.000
-0.700	3.267	-0.685	-0.054	0.000
-0.700	3.267	-0.685	-0.054	0.000
-0.700	3.267	-0.688	-0.061	0.000
-0.700	3.267	-0.685	-0.054	0.000
-0.700	3.264	-0.686	-0.057	0.000
-0.700	3.264	-0.688	-0.061	0.000
-0.700	3.267	-0.688	-0.061	0.000
-0.700	3.267	-0.686	-0.057	0.000
-0.700	3.267	-0.688	-0.061	0.000
-0.700	3.264	-0.688	-0.061	0.000
-0.700	3.269	-0.689	-0.064	0.000
-0.700	3.269	-0.688	-0.061	0.000
-0.700	3.267	-0.691	-0.068	0.000
-0.700	3.269	-0.691	-0.068	0.000
-0.700	3.269	-0.689	-0.064	0.000
-0.700	3.271	-0.691	-0.068	0.000
-0.700	3.271	-0.689	-0.064	0.000
-0.700	3.269	-0.689	-0.064	0.000
-0.700	3.271	-0.691	-0.068	0.000
-0.700	3.274	-0.693	-0.075	0.000
-0.700	3.274	-0.689	-0.064	0.000
-0.700	3.274	-0.691	-0.068	0.000
-0.700	3.271	-0.691	-0.068	0.000
-0.700	3.276	-0.691	-0.068	0.000
-0.700	3.284	-0.692	-0.071	0.000
-0.700	3.286	-0.693	-0.075	0.000
-0.700	3.301	-0.693	-0.075	0.000
-0.700	3.303	-0.693	-0.075	0.000
-0.700	3.306	-0.693	-0.075	0.000
-0.700	3.311	-0.692	-0.071	0.000
-0.700	3.308	-0.692	-0.071	0.000
-0.700	3.311	-0.693	-0.075	0.000
-0.700	3.308	-0.692	-0.071	0.000
-0.700	3.311	-0.695	-0.078	0.000
-0.700	3.306	-0.696	-0.082	0.000
-0.700	3.308	-0.695	-0.078	0.000
-0.700	3.311	-0.695	-0.078	0.000
-0.700	3.311	-0.695	-0.078	0.000
-0.700	3.315	-0.695	-0.078	0.000
-0.700	3.318	-0.696	-0.082	0.000
-0.700	3.320	-0.695	-0.078	0.000
-0.700	3.320	-0.695	-0.078	0.000
-0.700	3.325	-0.696	-0.082	0.000
-0.700	3.328	-0.698	-0.085	0.000
-0.700	3.325	-0.698	-0.085	0.000
-0.700	3.328	-0.696	-0.082	0.000
-0.700	3.328	-0.696	-0.082	0.000
-0.700	3.330	-0.698	-0.085	0.000
-0.700	3.328	-0.698	-0.085	0.000
-0.700	3.330	-0.696	-0.082	0.000
-0.700	3.328	-0.696	-0.082	0.000
-0.700	3.330	-0.699	-0.089	0.000
-0.700	3.330	-0.699	-0.089	0.000
-0.700	3.333	-0.699	-0.089	0.000
-0.700	3.333	-0.699	-0.089	0.000
-0.700	3.333	-0.699	-0.089	0.000
-0.700	3.340	-0.699	-0.089	0.000
-0.700	3.340	-0.699	-0.089	0.000
-0.700	3.340	-0.699	-0.089	0.000
-0.700	3.337	-0.701	-0.462	0.000
-0.700	3.345	-0.701	-0.462	0.000
-0.700	3.345	-0.699	-0.089	0.000
-0.700	3.345	-0.699	-0.089	0.000
-0.700	3.345	-0.699	-0.089	0.000
-0.700	3.345	-0.699	-0.089	0.000
-0.700	3.359	-0.699	-0.089	0.000
-0.700	3.357	-0.699	-0.089	0.000
-0.700	3.364	-0.699	-0.089	0.000
-0.700	3.381	-0.699	-0.089	0.000
-0.700	3.384	-0.699	-0.089	0.000
-0.700	3.389	-0.699	-0.089	0.000
-0.700	3.396	-0.701	-0.462	0.000
-0.700	3.396	-0.701	-0.462	0.000
-0.700	3.401	-0.701	-0.462	0.000
-0.700	3.413	-0.699	-0.089	0.000
-0.700	3.416	-0.699	-0.089	0.000
-0.700	3.425	-0.699	-0.089	0.000
-0.700	3.425	-0.699	-0.089	0.000
-0.700	3.425	-0.699	-0.089	0.000
-0.700	3.442	-0.699	-0.089	0.000
-0.700	3.457	-0.701	-0.462	0.000
-0.700	3.457	-0.701	-0.462	0.000
-0.700	3.457	-0.699	-0.089	0.000
-0.700	3.462	-0.701	-0.462	0.000
-0.700	3.459	-0.701	-0.462	0.000
-0.700	3.472	-0.701	-0.462	0.000
-0.700	3.472	-0.699	-0.089	0.000
-0.700	3.477	-0.701	-0.462	0.000
-0.700	3.489	-0.699	-0.089	0.000
-0.700	3.489	-0.699	-0.089	0.000
-0.700	3.484	-0.696	-0.082	0.000
-0.700	3.486	-0.699	-0.089	0.000
-0.700	3.491	-0.699	-0.089	0.000
-0.700	3.486	-0.699	-0.089	0.000
-0.700	3.491	-0.699	-0.089	0.000
-0.700	3.489	-0.699	-0.089	0.000
-0.700	3.491	-0.699	-0.089	0.000
-0.700	3.496	-0.699	-0.089	0.000
-0.700	3.501	-0.699	-0.089	0.000
-0.700	3.503	-0.701	-0.462	0.000
-0.700	3.506	-0.699	-0.089	0.000
-0.700	3.506	-0.701	-0.462	0.000
-0.700	3.506	-0.702	-0.466	0.000
-0.700	3.506	-0.699	-0.089	0.000
-0.700	3.506	-0.702	-0.466	0.000
-0.700	3.523	-0.702	-0.466	0.000
-0.700	3.530	-0.699	-0.089	0.000
-0.700	3.535	-0.699	-0.089	0.000
-0.700	3.533	-0.699	-0.089	0.000
-0.700	3.533	-0.699	-0.089	0.000
-0.700	3.535	-0.699	-0.089	0.000
-0.700	3.540	-0.699	-0.089	0.000
-0.700	3.542	-0.699	-0.089	0.000
-0.700	3.545	-0.699	-0.089	0.000
-0.700	3.545	-0.701	-0.462	0.000
-0.700	3.547	-0.701	-0.462	0.000
-0.700	3.545	-0.702	-0.466	0.000
-0.700	3.560	-0.701	-0.462	0.000
-0.700	3.569	-0.701	-0.462	0.000
-0.700	3.574	-0.702	-0.466	0.000
-0.700	3.574	-0.699	-0.089	0.000
-0.700	3.574	-0.699	-0.089	0.000
-0.700	3.586	-0.699	-0.089	0.000
-0.700	3.591	-0.698	-0.085	0.000
-0.700	3.611	-0.699	-0.089	0.000
-0.700	3.643	-0.699	-0.089	0.000
-0.700	3.643	-0.698	-0.085	0.000
-0.700	3.650	-0.699	-0.089	0.000
-0.700	3.655	-0.699	-0.089	0.000
-0.700	3.657	-0.699	-0.089	0.000
-0.700	3.657	-0.699	-0.089	0.000
-0.700	3.662	-0.699	-0.089	0.000
-0.700	3.669	-0.699	-0.089	0.000
-0.700	3.682	-0.702	-0.466	0.000
-0.700	3.687	-0.701	-0.462	0.000
-0.700	3.682	-0.702	-0.466	0.000
-0.700	3.691	-0.701	-0.462	0.000
-0.700	3.696	-0.701	-0.462	0.000
-0.700	3.721	-0.701	-0.462	0.000
-0.700	3.721	-0.699	-0.089	0.000
-0.700	3.718	-0.698	-0.085	0.000
-0.700	3.726	-0.699	-0.089	0.000
-0.700	3.730	-0.699	-0.089	0.000
-0.700	3.745	-0.699	-0.089	0.000
-0.700	3.748	-0.699	-0.089	0.000
-0.700	3.750	-0.699	-0.089	0.000
-0.700	3.755	-0.699	-0.089	0.000
-0.700	3.765	-0.699	-0.089	0.000
-0.700	3.777	-0.699	-0.089	0.000
-0.700	3.774	-0.699	-0.089	0.000
-0.700	3.782	-0.699	-0.089	0.000
-0.700	3.787	-0.699	-0.089	0.000
-0.700	3.784	-0.699	-0.089	0.000
-0.700	3.789	-0.699	-0.089	0.000
-0.700	3.794	-0.701	-0.462	0.000
-0.700	3.796	-0.701	-0.462	0.000
-0.700	3.809	-0.702	-0.466	0.000
-0.700	3.813	-0.702	-0.466	0.000
-0.700	3.823	-0.702	-0.466	0.000
-0.700	3.833	-0.701	-0.462	0.000
-0.700	3.857	-0.701	-0.462	0.000
-0.700	3.865	-0.701	-0.462	0.000
-0.700	3.872	-0.699	-0.089	0.000
-0.700	3.872	-0.698	-0.085	0.000
-0.700	3.875	-0.699	-0.089	0.000
-0.700	3.877	-0.699	-0.089	0.000
-0.700	3.887	-0.699	-0.089	0.000
-0.700	3.892	-0.699	-0.089	0.000
-0.700	3.892	-0.699	-0.089	0.000
-0.700	3.889	-0.699	-0.089	0.000
-0.700	3.892	-0.699	-0.089	0.000
-0.700	3.892	-0.699	-0.089	0.000
-0.700	3.887	-0.701	-0.462	0.000
-0.700	3.906	-0.699	-0.089	0.000
-0.700	3.904	-0.699	-0.089	0.000
-0.700	3.918	-0.701	-0.462	0.000
-0.700	3.918	-0.702	-0.466	0.000
-0.700	3.921	-0.701	-0.462	0.000
-0.700	3.921	-0.702	-0.466	0.000
-0.700	3.921	-0.701	-0.462	0.000
-0.700	3.918	-0.702	-0.466	0.000
-0.700	3.918	-0.701	-0.462	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.921	-0.699	-0.089	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.914	-0.696	-0.082	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.921	-0.699	-0.089	0.000
-0.700	3.918	-0.699	-0.089	0.000
-0.700	3.921	-0.701	-0.462	0.000
-0.700	3.921	-0.702	-0.466	0.000
-0.700	3.916	-0.701	-0.462	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.921	-0.699	-0.089	0.000
-0.700	3.918	-0.699	-0.089	0.000
-0.700	3.916	-0.701	-0.462	0.000
-0.700	3.921	-0.701	-0.462	0.000
-0.700	3.914	-0.701	-0.462	0.000
-0.700	3.918	-0.701	-0.462	0.000
-0.700	3.918	-0.701	-0.462	0.000
-0.700	3.914	-0.699	-0.089	0.000
-0.700	3.916	-0.701	-0.462	0.000
-0.700	3.916	-0.701	-0.462	0.000
-0.700	3.914	-0.698	-0.085	0.000
-0.700	3.914	-0.699	-0.089	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.914	-0.701	-0.462	0.000
-0.700	3.914	-0.699	-0.089	0.000
-0.700	3.916	-0.699	-0.089	0.000
-0.700	3.914	-0.699	-0.089	0.000
0.700	3.914	-0.698	-3.744	0.000
0.700	3.926	-0.704	-3.758	0.000
0.700	3.921	-0.702	-3.755	0.000
0.700	3.918	-0.698	-3.744	0.000
0.700	3.923	-0.691	-3.727	0.000
0.700	3.926	-0.685	-3.713	0.000
0.700	3.921	-0.674	-3.689	0.000
0.700	3.923	-0.667	-3.671	0.000
0.700	3.918	-0.658	-3.650	0.000
0.700	3.918	-0.645	-3.619	0.000
0.700	3.916	-0.636	-3.598	0.000
0.700	3.921	-0.621	-3.564	0.000
0.700	3.921	-0.608	-3.532	0.000
0.700	3.918	-0.594	-3.501	0.000
0.700	3.921	-0.581	-3.470	0.000
0.700	3.921	-0.569	-3.442	0.000
0.700	3.916	-0.555	-3.407	0.000
0.700	3.921	-0.540	-3.373	0.000
0.700	3.918	-0.526	-3.341	0.000
0.700	3.916	-0.510	-3.303	0.000
0.700	3.916	-0.498	-3.275	0.000
0.700	3.918	-0.484	-3.241	0.000
0.700	3.916	-0.469	-3.206	0.000
0.700	3.918	-0.454	-3.171	0.000
0.700	3.916	-0.439	-3.136	0.000
0.700	3.914	-0.427	-3.109	0.000
0.700	3.916	-0.410	-3.067	0.000
0.700	3.914	-0.396	-3.036	0.000
0.700	3.916	-0.383	-3.004	0.000
0.700	3.914	-0.368	-2.970	0.000
0.700	3.911	-0.356	-2.942	0.000
0.700	3.916	-0.340	-2.904	0.000
0.700	3.911	-0.328	-2.876	0.000
0.700	3.914	-0.312	-2.838	0.000
0.700	3.911	-0.300	-2.810	0.000
0.700	3.914	-0.287	-2.779	0.000
0.700	3.914	-0.274	-2.747	0.000
0.700	3.914	-0.260	-2.716	0.000
0.700	3.911	-0.247	-2.685	0.000
0.700	3.914	-0.238	-2.664	0.000
0.700	3.911	-0.223	-2.629	0.000
0.700	3.914	-0.212	-2.601	0.000
0.700	3.911	-0.198	-2.570	0.000
0.700	3.909	-0.188	-2.546	0.000
0.700	3.911	-0.175	-2.515	0.000
0.700	3.911	-0.164	-2.490	0.000
0.700	3.909	-0.152	-2.463	0.000
0.700	3.909	-0.141	-2.435	0.000
0.700	3.909	-0.130	-2.410	0.000
0.700	3.904	-0.120	-2.386	0.000
0.700	3.911	-0.108	-2.358	0.000
0.700	3.909	-0.096	-2.331	0.000
0.700	3.909	-0.087	-2.310	0.000
0.700	3.906	-0.076	-2.282	0.000
0.700	3.906	-0.067	-2.261	0.000
0.700	3.906	-0.056	-2.237	0.000
0.700	3.906	-0.044	-2.209	0.000
0.700	3.911	-0.036	-2.188	0.000
0.700	3.906	-0.024	-2.160	0.000
0.700	3.904	-0.013	-2.136	0.000
0.700	3.906	-0.003	-2.112	0.000
0.700	3.904	0.004	-2.094	0.000
0.700	3.904	0.016	-2.067	0.000
0.700	3.906	0.025	-2.046	0.000
0.700	3.906	0.032	-2.028	0.000
0.700	3.901	0.043	-2.004	0.000
0.700	3.904	0.053	-1.980	0.000
0.700	3.901	0.059	-1.966	0.000
0.700	3.904	0.069	-1.942	0.000
0.700	3.901	0.077	-1.924	0.000
0.700	3.899	0.086	-1.903	0.000
0.700	3.904	0.093	-1.886	0.000
0.700	3.901	0.103	-1.862	0.000
0.700	3.899	0.111	-1.844	0.000
0.700	3.904	0.120	-1.823	0.000
0.700	3.901	0.129	-1.803	0.000
0.700	3.906	0.136	-1.785	0.000
0.700	3.901	0.143	-1.768	0.000
0.700	3.906	0.149	-1.754	0.000
0.700	3.904	0.160	-1.730	0.000
0.700	3.906	0.167	-1.712	0.000
0.700	3.921	0.171	-1.702	0.000
0.700	3.921	0.180	-1.681	0.000
0.700	3.931	0.188	-1.664	0.000
0.700	3.945	0.197	-1.643	0.000
0.700	3.960	0.204	-1.625	0.000
0.700	3.977	0.210	-1.612	0.000
0.700	3.984	0.216	-1.598	0.000
0.700	4.004	0.223	-1.580	0.000
0.700	4.004	0.229	-1.566	0.000
0.700	4.006	0.236	-1.549	0.000
0.700	4.014	0.244	-1.532	0.000
0.700	4.019	0.248	-1.521	0.000
0.700	4.021	0.253	-1.511	0.000
0.700	4.023	0.265	-1.483	0.000
0.700	4.019	0.269	-1.473	0.000
0.700	4.021	0.275	-1.459	0.000
0.700	4.023	0.279	-1.448	0.000
0.700	4.028	0.288	-1.428	0.000
0.700	4.028	0.291	-1.421	0.000
0.700	4.023	0.299	-1.403	0.000
0.700	4.023	0.304	-1.389	0.000
0.700	4.023	0.310	-1.375	0.000
0.700	4.028	0.316	-1.362	0.000
0.700	4.028	0.321	-1.351	0.000
0.700	4.031	0.327	-1.337	0.000
0.700	4.031	0.330	-1.330	0.000
0.700	4.033	0.337	-1.313	0.000
0.700	4.033	0.341	-1.302	0.000
0.700	4.031	0.346	-1.292	0.000
0.700	4.031	0.350	-1.282	0.000
0.700	4.033	0.356	-1.268	0.000
0.700	4.038	0.361	-1.257	0.000
0.700	4.038	0.365	-1.247	0.000
0.700	4.031	0.371	-1.233	0.000
0.700	4.036	0.374	-1.226	0.000
0.700	4.033	0.378	-1.216	0.000
0.700	4.033	0.384	-1.202	0.000
0.700	4.031	0.389	-1.191	0.000
0.700	4.031	0.395	-1.177	0.000
0.700	4.031	0.399	-1.167	0.000
0.700	4.033	0.402	-1.160	0.000
0.700	4.043	0.406	-1.150	0.000
0.700	4.038	0.411	-1.139	0.000
0.700	4.043	0.415	-1.129	0.000
0.700	4.043	0.417	-1.125	0.000
0.700	4.043	0.424	-1.108	0.000
0.700	4.048	0.427	-1.101	0.000
0.700	4.048	0.432	-1.091	0.000
0.700	4.050	0.436	-1.080	0.000
0.700	4.050	0.439	-1.073	0.000
0.700	4.048	0.442	-1.066	0.000
0.700	4.050	0.446	-1.056	0.000
0.700	4.045	0.451	-1.045	0.000
0.700	4.050	0.457	-1.032	0.000
0.700	4.048	0.458	-1.028	0.000
0.700	4.045	0.461	-1.021	0.000
0.700	4.050	0.467	-1.007	0.000
0.700	4.050	0.469	-1.004	0.000
0.700	4.050	0.473	-0.993	0.000
