ref	ball_pos	gear_angle	motor_voltage	zero
0.300	35.313	0.301	-0.087	0.000
0.300	35.324	0.301	-0.087	0.000
0.300	35.282	0.301	-0.087	0.000
0.300	35.293	0.301	-0.087	0.000
0.300	35.282	0.301	-0.087	0.000
0.300	35.230	0.301	-0.087	0.000
0.300	35.220	0.301	-0.087	0.000
0.300	35.220	0.301	-0.087	0.000
0.300	35.199	0.300	-0.090	0.000
0.300	35.199	0.297	-0.467	0.000
0.300	35.168	0.299	-0.463	0.000
0.300	35.095	0.299	-0.463	0.000
0.300	35.095	0.299	-0.463	0.000
0.300	35.075	0.299	-0.463	0.000
0.300	35.085	0.301	-0.087	0.000
0.300	35.023	0.301	-0.087	0.000
0.300	35.023	0.299	-0.463	0.000
0.300	35.012	0.299	-0.463	0.000
0.300	35.012	0.300	-0.090	0.000
0.300	34.971	0.300	-0.090	0.000
0.300	34.919	0.299	-0.463	0.000
0.300	34.919	0.299	-0.463	0.000
0.300	34.909	0.299	-0.463	0.000
0.300	34.877	0.300	-0.090	0.000
0.300	34.846	0.299	-0.463	0.000
0.300	34.815	0.300	-0.090	0.000
0.300	34.784	0.299	-0.463	0.000
0.300	34.784	0.299	-0.463	0.000
0.300	34.784	0.297	-0.467	0.000
0.300	34.722	0.299	-0.463	0.000
0.300	34.691	0.300	-0.090	0.000
0.300	34.660	0.299	-0.463	0.000
0.300	34.660	0.300	-0.090	0.000
0.300	34.618	0.299	-0.463	0.000
0.300	34.628	0.299	-0.463	0.000
0.300	34.597	0.300	-0.090	0.000
0.300	34.577	0.300	-0.090	0.000
0.300	34.545	0.301	-0.087	0.000
0.300	34.514	0.299	-0.463	0.000
0.300	34.525	0.301	-0.087	0.000
0.300	34.514	0.300	-0.090	0.000
0.300	34.514	0.301	-0.087	0.000
0.300	34.494	0.300	-0.090	0.000
0.300	34.473	0.301	-0.087	0.000
0.300	34.452	0.299	-0.463	0.000
0.300	34.431	0.300	-0.090	0.000
0.300	34.431	0.301	-0.087	0.000
0.300	34.390	0.300	-0.090	0.000
0.300	34.369	0.301	-0.087	0.000
0.300	34.348	0.300	-0.090	0.000
0.300	34.317	0.301	-0.087	0.000
0.300	34.328	0.300	-0.090	0.000
0.300	34.338	0.301	-0.087	0.000
0.300	34.307	0.297	-0.467	0.000
0.300	34.224	0.299	-0.463	0.000
0.300	34.193	0.299	-0.463	0.000
0.300	34.172	0.299	-0.463	0.000
0.300	34.079	0.300	-0.090	0.000
0.300	34.047	0.299	-0.463	0.000
0.300	34.016	0.299	-0.463	0.000
0.300	33.996	0.300	-0.090	0.000
0.300	33.964	0.300	-0.090	0.000
0.300	33.944	0.297	-0.467	0.000
0.300	33.902	0.297	-0.467	0.000
0.300	33.861	0.297	-0.467	0.000
0.300	33.861	0.301	-0.087	0.000
0.300	33.850	0.300	-0.090	0.000
0.300	33.830	0.300	-0.090	0.000
0.300	33.778	0.297	-0.467	0.000
0.300	33.778	0.299	-0.463	0.000
0.300	33.726	0.301	-0.087	0.000
0.300	33.684	0.299	-0.463	0.000
0.300	33.664	0.300	-0.090	0.000
0.300	33.653	0.299	-0.463	0.000
0.300	33.664	0.301	-0.087	0.000
0.300	33.664	0.299	-0.463	0.000
0.300	33.664	0.300	-0.090	0.000
0.300	33.653	0.299	-0.463	0.000
0.300	33.664	0.300	-0.090	0.000
0.300	33.653	0.299	-0.463	0.000
0.300	33.539	0.299	-0.463	0.000
0.300	33.456	0.299	-0.463	0.000
0.300	33.414	0.299	-0.463	0.000
0.300	33.383	0.300	-0.090	0.000
0.300	33.383	0.299	-0.463	0.000
0.300	33.363	0.300	-0.090	0.000
0.300	33.331	0.299	-0.463	0.000
0.300	33.331	0.299	-0.463	0.000
0.300	33.290	0.300	-0.090	0.000
0.300	33.269	0.300	-0.090	0.000
0.300	33.248	0.301	-0.087	0.000
0.300	33.248	0.301	-0.087	0.000
0.300	33.248	0.301	-0.087	0.000
0.300	33.165	0.300	-0.090	0.000
0.300	33.093	0.301	-0.087	0.000
0.300	33.072	0.299	-0.463	0.000
0.300	33.041	0.301	-0.087	0.000
0.300	32.999	0.301	-0.087	0.000
0.300	32.958	0.299	-0.463	0.000
0.300	32.937	0.300	-0.090	0.000
0.300	32.916	0.300	-0.090	0.000
0.300	32.875	0.300	-0.090	0.000
0.300	32.865	0.300	-0.090	0.000
0.300	32.833	0.300	-0.090	0.000
0.300	32.823	0.299	-0.463	0.000
0.300	32.792	0.299	-0.463	0.000
0.300	32.813	0.299	-0.463	0.000
0.300	32.750	0.299	-0.463	0.000
0.300	32.709	0.299	-0.463	0.000
0.300	32.709	0.301	-0.087	0.000
0.300	32.688	0.301	-0.087	0.000
0.300	32.647	0.300	-0.090	0.000
0.300	32.636	0.300	-0.090	0.000
0.300	32.616	0.299	-0.463	0.000
0.300	32.595	0.299	-0.463	0.000
0.300	32.564	0.301	-0.087	0.000
0.300	32.543	0.300	-0.090	0.000
0.300	32.501	0.300	-0.090	0.000
0.300	32.501	0.300	-0.090	0.000
0.300	32.470	0.301	-0.087	0.000
0.300	32.439	0.301	-0.087	0.000
0.300	32.418	0.300	-0.090	0.000
0.300	32.398	0.300	-0.090	0.000
0.300	32.377	0.300	-0.090	0.000
0.300	32.387	0.299	-0.463	0.000
0.300	32.377	0.299	-0.463	0.000
0.300	32.315	0.299	-0.463	0.000
0.300	32.304	0.300	-0.090	0.000
0.300	32.273	0.301	-0.087	0.000
0.300	32.252	0.301	-0.087	0.000
0.300	32.211	0.301	-0.087	0.000
0.300	32.221	0.300	-0.090	0.000
0.300	32.242	0.299	-0.463	0.000
0.300	32.190	0.301	-0.087	0.000
0.300	32.107	0.299	-0.463	0.000
0.300	32.076	0.297	-0.467	0.000
0.300	32.045	0.297	-0.467	0.000
0.300	32.003	0.301	-0.087	0.000
0.300	31.993	0.300	-0.090	0.000
0.300	31.941	0.299	-0.463	0.000
0.300	31.920	0.297	-0.467	0.000
0.300	31.920	0.300	-0.090	0.000
0.300	31.920	0.299	-0.463	0.000
0.300	31.868	0.300	-0.090	0.000
0.300	31.837	0.300	-0.090	0.000
0.300	31.817	0.299	-0.463	0.000
0.300	31.775	0.297	-0.467	0.000
0.300	31.713	0.299	-0.463	0.000
0.300	31.713	0.299	-0.463	0.000
0.300	31.682	0.301	-0.087	0.000
0.300	31.630	0.299	-0.463	0.000
0.300	31.609	0.300	-0.090	0.000
0.300	31.568	0.300	-0.090	0.000
0.300	31.568	0.299	-0.463	0.000
0.300	31.526	0.299	-0.463	0.000
0.300	31.505	0.299	-0.463	0.000
0.300	31.495	0.299	-0.463	0.000
0.300	31.474	0.297	-0.467	0.000
0.300	31.464	0.300	-0.090	0.000
0.300	31.422	0.300	-0.090	0.000
0.300	31.381	0.301	-0.087	0.000
0.300	31.391	0.299	-0.463	0.000
0.300	31.350	0.300	-0.090	0.000
0.300	31.308	0.299	-0.463	0.000
0.300	31.298	0.299	-0.463	0.000
0.300	31.246	0.299	-0.463	0.000
0.300	31.215	0.297	-0.467	0.000
0.300	31.194	0.300	-0.090	0.000
0.300	31.173	0.299	-0.463	0.000
0.300	31.153	0.301	-0.087	0.000
0.300	31.111	0.301	-0.087	0.000
0.300	31.101	0.301	-0.087	0.000
0.300	31.028	0.300	-0.090	0.000
0.300	31.028	0.300	-0.090	0.000
0.300	30.986	0.297	-0.467	0.000
0.300	30.955	0.299	-0.463	0.000
0.300	30.924	0.299	-0.463	0.000
0.300	30.883	0.299	-0.463	0.000
0.300	30.841	0.301	-0.087	0.000
0.300	30.800	0.300	-0.090	0.000
0.300	30.779	0.301	-0.087	0.000
0.300	30.769	0.301	-0.087	0.000
0.300	30.717	0.300	-0.090	0.000
0.300	30.727	0.301	-0.087	0.000
0.300	30.706	0.299	-0.463	0.000
0.300	30.675	0.299	-0.463	0.000
0.300	30.665	0.301	-0.087	0.000
0.300	30.665	0.301	-0.087	0.000
0.300	30.654	0.299	-0.463	0.000
0.300	30.613	0.299	-0.463	0.000
0.300	30.551	0.299	-0.463	0.000
0.300	30.509	0.300	-0.090	0.000
0.300	30.468	0.300	-0.090	0.000
0.300	30.447	0.300	-0.090	0.000
0.300	30.426	0.300	-0.090	0.000
0.300	30.405	0.301	-0.087	0.000
0.300	30.385	0.301	-0.087	0.000
0.300	30.333	0.301	-0.087	0.000
0.300	30.302	0.299	-0.463	0.000
0.300	30.291	0.297	-0.467	0.000
0.300	30.260	0.300	-0.090	0.000
0.300	30.188	0.300	-0.090	0.000
0.300	30.125	0.300	-0.090	0.000
0.300	30.115	0.300	-0.090	0.000
0.300	30.094	0.301	-0.087	0.000
0.300	30.053	0.297	-0.467	0.000
0.300	30.032	0.299	-0.463	0.000
0.300	30.022	0.300	-0.090	0.000
0.300	30.022	0.299	-0.463	0.000
0.300	30.011	0.299	-0.463	0.000
0.300	30.001	0.301	-0.087	0.000
0.300	29.970	0.297	-0.467	0.000
0.300	29.949	0.299	-0.463	0.000
0.300	29.928	0.300	-0.090	0.000
0.300	29.887	0.299	-0.463	0.000
0.300	29.866	0.300	-0.090	0.000
0.300	29.845	0.300	-0.090	0.000
0.300	29.835	0.297	-0.467	0.000
0.300	29.824	0.297	-0.467	0.000
0.300	29.793	0.299	-0.463	0.000
0.300	29.762	0.299	-0.463	0.000
0.300	29.752	0.299	-0.463	0.000
0.300	29.648	0.300	-0.090	0.000
0.300	29.596	0.301	-0.087	0.000
0.300	29.575	0.299	-0.463	0.000
0.300	29.544	0.300	-0.090	0.000
0.300	29.513	0.299	-0.463	0.000
0.300	29.440	0.300	-0.090	0.000
0.300	29.409	0.301	-0.087	0.000
0.300	29.399	0.301	-0.087	0.000
0.300	29.337	0.300	-0.090	0.000
0.300	29.285	0.299	-0.463	0.000
0.300	29.274	0.297	-0.467	0.000
0.300	29.223	0.300	-0.090	0.000
0.300	29.223	0.301	-0.087	0.000
0.300	29.223	0.300	-0.090	0.000
0.300	29.223	0.300	-0.090	0.000
0.300	29.233	0.301	-0.087	0.000
0.300	29.191	0.301	-0.087	0.000
0.300	29.171	0.300	-0.090	0.000
0.300	29.108	0.301	-0.087	0.000
0.300	29.036	0.301	-0.087	0.000
0.300	28.922	0.299	-0.463	0.000
0.300	28.911	0.299	-0.463	0.000
0.300	28.859	0.300	-0.090	0.000
0.300	28.839	0.299	-0.463	0.000
0.300	28.818	0.299	-0.463	0.000
0.300	28.787	0.297	-0.467	0.000
0.300	28.756	0.300	-0.090	0.000
0.300	28.662	0.299	-0.463	0.000
0.300	28.652	0.299	-0.463	0.000
0.300	28.610	0.299	-0.463	0.000
0.300	28.569	0.297	-0.467	0.000
0.300	28.538	0.297	-0.467	0.000
0.300	28.486	0.299	-0.463	0.000
0.300	28.455	0.299	-0.463	0.000
0.300	28.424	0.300	-0.090	0.000
0.300	28.403	0.300	-0.090	0.000
0.300	28.361	0.299	-0.463	0.000
0.300	28.299	0.300	-0.090	0.000
0.300	28.247	0.299	-0.463	0.000
0.300	28.247	0.300	-0.090	0.000
0.300	28.237	0.300	-0.090	0.000
0.300	28.206	0.300	-0.090	0.000
0.300	28.185	0.300	-0.090	0.000
0.300	28.164	0.301	-0.087	0.000
0.300	28.143	0.299	-0.463	0.000
0.300	28.123	0.301	-0.087	0.000
0.300	28.123	0.301	-0.087	0.000
0.300	28.040	0.299	-0.463	0.000
0.300	27.977	0.299	-0.463	0.000
0.300	27.946	0.301	-0.087	0.000
0.300	27.894	0.299	-0.463	0.000
0.300	27.843	0.301	-0.087	0.000
0.300	27.811	0.301	-0.087	0.000
0.300	27.811	0.301	-0.087	0.000
0.300	27.780	0.299	-0.463	0.000
0.300	27.770	0.299	-0.463	0.000
0.300	27.760	0.299	-0.463	0.000
0.300	27.708	0.297	-0.467	0.000
0.300	27.677	0.299	-0.463	0.000
0.300	27.625	0.299	-0.463	0.000
0.300	27.552	0.299	-0.463	0.000
0.300	27.500	0.300	-0.090	0.000
0.300	27.490	0.300	-0.090	0.000
0.300	27.490	0.301	-0.087	0.000
0.300	27.417	0.301	-0.087	0.000
0.300	27.407	0.301	-0.087	0.000
0.300	27.396	0.301	-0.087	0.000
0.300	27.355	0.301	-0.087	0.000
0.300	27.324	0.299	-0.463	0.000
0.300	27.272	0.300	-0.090	0.000
0.300	27.210	0.301	-0.087	0.000
0.300	27.179	0.301	-0.087	0.000
0.300	27.127	0.300	-0.090	0.000
0.300	27.096	0.301	-0.087	0.000
0.300	27.044	0.299	-0.463	0.000
0.300	27.044	0.297	-0.467	0.000
0.300	27.054	0.300	-0.090	0.000
0.300	27.033	0.301	-0.087	0.000
0.300	26.971	0.300	-0.090	0.000
0.300	26.919	0.301	-0.087	0.000
0.300	26.867	0.301	-0.087	0.000
0.300	26.826	0.301	-0.087	0.000
0.300	26.815	0.301	-0.087	0.000
0.300	26.753	0.301	-0.087	0.000
0.300	26.691	0.300	-0.090	0.000
0.300	26.649	0.300	-0.090	0.000
0.300	26.587	0.301	-0.087	0.000
0.300	26.546	0.299	-0.463	0.000
0.300	26.514	0.299	-0.463	0.000
0.300	26.463	0.299	-0.463	0.000
0.300	26.431	0.300	-0.090	0.000
0.300	26.390	0.299	-0.463	0.000
0.300	26.348	0.299	-0.463	0.000
0.300	26.297	0.299	-0.463	0.000
0.300	26.286	0.299	-0.463	0.000
0.300	26.214	0.300	-0.090	0.000
0.300	26.182	0.299	-0.463	0.000
0.300	26.131	0.299	-0.463	0.000
0.300	26.131	0.299	-0.463	0.000
0.300	26.131	0.299	-0.463	0.000
0.300	26.110	0.300	-0.090	0.000
0.300	26.037	0.300	-0.090	0.000
0.300	25.975	0.301	-0.087	0.000
0.300	25.965	0.301	-0.087	0.000
0.300	25.923	0.299	-0.463	0.000
0.300	25.882	0.301	-0.087	0.000
0.300	25.871	0.299	-0.463	0.000
0.300	25.819	0.301	-0.087	0.000
0.300	25.799	0.300	-0.090	0.000
0.300	25.757	0.297	-0.467	0.000
0.300	25.747	0.299	-0.463	0.000
0.300	25.705	0.297	-0.467	0.000
0.300	25.601	0.300	-0.090	0.000
0.300	25.560	0.297	-0.467	0.000
0.300	25.508	0.299	-0.463	0.000
0.300	25.487	0.299	-0.463	0.000
0.300	25.456	0.297	-0.467	0.000
0.300	25.446	0.299	-0.463	0.000
0.300	25.456	0.300	-0.090	0.000
0.300	25.373	0.300	-0.090	0.000
0.300	25.332	0.301	-0.087	0.000
0.300	25.321	0.297	-0.467	0.000
0.300	25.332	0.299	-0.463	0.000
0.300	25.321	0.297	-0.467	0.000
0.300	25.332	0.299	-0.463	0.000
0.300	25.217	0.299	-0.463	0.000
0.300	25.145	0.299	-0.463	0.000
0.300	25.103	0.299	-0.463	0.000
0.300	25.031	0.301	-0.087	0.000
0.300	24.917	0.301	-0.087	0.000
0.300	24.885	0.301	-0.087	0.000
0.300	24.865	0.301	-0.087	0.000
0.300	24.844	0.301	-0.087	0.000
0.300	24.813	0.301	-0.087	0.000
0.300	24.782	0.301	-0.087	0.000
0.300	24.751	0.297	-0.467	0.000
0.300	24.647	0.299	-0.463	0.000
0.300	24.636	0.301	-0.087	0.000
0.300	24.636	0.297	-0.467	0.000
0.300	24.636	0.299	-0.463	0.000
0.300	24.657	0.300	-0.090	0.000
0.300	24.585	0.299	-0.463	0.000
0.300	24.491	0.301	-0.087	0.000
0.300	24.429	0.300	-0.090	0.000
0.300	24.356	0.301	-0.087	0.000
0.300	24.304	0.300	-0.090	0.000
0.300	24.294	0.301	-0.087	0.000
0.300	24.263	0.300	-0.090	0.000
0.300	24.211	0.300	-0.090	0.000
0.300	24.149	0.301	-0.087	0.000
0.300	24.076	0.301	-0.087	0.000
0.300	24.014	0.301	-0.087	0.000
0.300	23.962	0.300	-0.090	0.000
0.300	23.920	0.297	-0.467	0.000
0.300	23.848	0.301	-0.087	0.000
0.300	23.786	0.299	-0.463	0.000
0.300	23.754	0.299	-0.463	0.000
0.300	23.723	0.299	-0.463	0.000
0.300	23.682	0.301	-0.087	0.000
0.300	23.640	0.300	-0.090	0.000
0.300	23.588	0.301	-0.087	0.000
0.300	23.568	0.300	-0.090	0.000
0.300	23.495	0.297	-0.467	0.000
0.300	23.454	0.300	-0.090	0.000
0.300	23.412	0.300	-0.090	0.000
0.300	23.371	0.301	-0.087	0.000
0.300	23.350	0.300	-0.090	0.000
0.300	23.319	0.299	-0.463	0.000
0.300	23.298	0.299	-0.463	0.000
0.300	23.267	0.297	-0.467	0.000
0.300	23.205	0.299	-0.463	0.000
0.300	23.153	0.300	-0.090	0.000
0.300	23.122	0.301	-0.087	0.000
0.300	23.101	0.299	-0.463	0.000
0.300	23.090	0.299	-0.463	0.000
0.300	23.028	0.301	-0.087	0.000
0.300	22.987	0.301	-0.087	0.000
0.300	22.966	0.301	-0.087	0.000
0.300	22.914	0.301	-0.087	0.000
0.300	22.883	0.299	-0.463	0.000
0.300	22.852	0.300	-0.090	0.000
0.300	22.800	0.299	-0.463	0.000
0.300	22.789	0.300	-0.090	0.000
0.300	22.748	0.301	-0.087	0.000
0.300	22.706	0.300	-0.090	0.000
0.300	22.644	0.301	-0.087	0.000
0.300	22.572	0.300	-0.090	0.000
0.300	22.551	0.300	-0.090	0.000
0.300	22.530	0.301	-0.087	0.000
0.300	22.478	0.299	-0.463	0.000
0.300	22.437	0.300	-0.090	0.000
0.300	22.426	0.301	-0.087	0.000
0.300	22.385	0.299	-0.463	0.000
0.300	22.312	0.299	-0.463	0.000
0.300	22.240	0.299	-0.463	0.000
0.300	22.177	0.299	-0.463	0.000
0.300	22.094	0.300	-0.090	0.000
0.300	22.032	0.299	-0.463	0.000
0.300	21.991	0.299	-0.463	0.000
0.300	21.959	0.299	-0.463	0.000
0.300	21.959	0.301	-0.087	0.000
0.300	21.949	0.301	-0.087	0.000
0.300	21.897	0.301	-0.087	0.000
0.300	21.866	0.300	-0.090	0.000
0.300	21.783	0.299	-0.463	0.000
0.300	21.710	0.300	-0.090	0.000
0.300	21.648	0.301	-0.087	0.000
0.300	21.586	0.301	-0.087	0.000
0.300	21.524	0.299	-0.463	0.000
0.300	21.482	0.299	-0.463	0.000
0.300	21.472	0.299	-0.463	0.000
0.300	21.409	0.301	-0.087	0.000
0.300	21.378	0.301	-0.087	0.000
0.300	21.326	0.300	-0.090	0.000
0.300	21.275	0.301	-0.087	0.000
0.300	21.254	0.301	-0.087	0.000
0.300	21.233	0.300	-0.090	0.000
0.300	21.202	0.300	-0.090	0.000
0.300	21.119	0.301	-0.087	0.000
0.300	21.088	0.301	-0.087	0.000
0.300	21.005	0.300	-0.090	0.000
0.300	20.963	0.300	-0.090	0.000
0.300	20.922	0.300	-0.090	0.000
0.300	20.860	0.299	-0.463	0.000
0.300	20.849	0.297	-0.467	0.000
0.300	20.777	0.301	-0.087	0.000
0.300	20.777	0.301	-0.087	0.000
0.300	20.777	0.299	-0.463	0.000
0.300	20.756	0.299	-0.463	0.000
0.300	20.714	0.301	-0.087	0.000
0.300	20.694	0.301	-0.087	0.000
0.300	20.725	0.299	-0.463	0.000
0.300	20.714	0.301	-0.087	0.000
0.300	20.652	0.299	-0.463	0.000
0.300	20.662	0.301	-0.087	0.000
0.300	20.600	0.301	-0.087	0.000
0.300	20.455	0.300	-0.090	0.000
0.300	20.299	0.300	-0.090	0.000
0.300	20.216	0.300	-0.090	0.000
0.300	20.164	0.301	-0.087	0.000
0.300	20.102	0.300	-0.090	0.000
0.300	20.050	0.300	-0.090	0.000
0.300	20.029	0.300	-0.090	0.000
0.300	20.029	0.299	-0.463	0.000
0.300	20.040	0.300	-0.090	0.000
0.300	20.040	0.299	-0.463	0.000
0.300	20.040	0.300	-0.090	0.000
0.300	19.926	0.299	-0.463	0.000
0.300	19.780	0.300	-0.090	0.000
0.300	19.749	0.299	-0.463	0.000
0.300	19.687	0.299	-0.463	0.000
0.300	19.677	0.301	-0.087	0.000
0.300	19.604	0.299	-0.463	0.000
0.300	19.625	0.299	-0.463	0.000
0.300	19.469	0.299	-0.463	0.000
0.300	19.386	0.297	-0.467	0.000
0.300	19.345	0.301	-0.087	0.000
0.300	19.241	0.301	-0.087	0.000
0.300	19.189	0.299	-0.463	0.000
0.300	19.137	0.297	-0.467	0.000
0.300	19.096	0.297	-0.467	0.000
0.300	19.033	0.301	-0.087	0.000
0.300	19.002	0.299	-0.463	0.000
0.300	18.961	0.299	-0.463	0.000
0.300	18.878	0.297	-0.467	0.000
0.300	18.847	0.299	-0.463	0.000
0.300	18.774	0.299	-0.463	0.000
0.300	18.753	0.301	-0.087	0.000
0.300	18.743	0.300	-0.090	0.000
0.300	18.691	0.299	-0.463	0.000
0.300	18.639	0.299	-0.463	0.000
0.300	18.587	0.299	-0.463	0.000
0.300	18.546	0.299	-0.463	0.000
0.300	18.525	0.301	-0.087	0.000
0.300	18.473	0.301	-0.087	0.000
0.300	18.432	0.301	-0.087	0.000
0.300	18.432	0.300	-0.090	0.000
0.300	18.317	0.300	-0.090	0.000
0.300	18.266	0.301	-0.087	0.000
0.300	18.203	0.301	-0.087	0.000
0.300	18.162	0.300	-0.090	0.000
0.300	18.141	0.300	-0.090	0.000
0.300	18.131	0.300	-0.090	0.000
0.300	18.068	0.301	-0.087	0.000
0.300	18.058	0.301	-0.087	0.000
0.300	18.017	0.300	-0.090	0.000
0.300	17.954	0.301	-0.087	0.000
0.300	17.871	0.301	-0.087	0.000
0.300	17.830	0.301	-0.087	0.000
0.300	17.757	0.301	-0.087	0.000
0.300	17.664	0.301	-0.087	0.000
0.300	17.633	0.299	-0.463	0.000
0.300	17.570	0.300	-0.090	0.000
0.300	17.498	0.299	-0.463	0.000
0.300	17.435	0.301	-0.087	0.000
0.300	17.404	0.301	-0.087	0.000
0.300	17.342	0.299	-0.463	0.000
0.300	17.280	0.299	-0.463	0.000
0.300	17.249	0.297	-0.467	0.000
0.300	17.249	0.300	-0.090	0.000
0.300	17.176	0.299	-0.463	0.000
0.300	17.155	0.299	-0.463	0.000
0.300	17.083	0.299	-0.463	0.000
0.300	17.031	0.299	-0.463	0.000
0.300	16.989	0.300	-0.090	0.000
0.300	16.906	0.299	-0.463	0.000
0.300	16.834	0.300	-0.090	0.000
0.300	16.813	0.301	-0.087	0.000
0.300	16.751	0.300	-0.090	0.000
0.300	16.720	0.300	-0.090	0.000
0.300	16.647	0.300	-0.090	0.000
0.300	16.595	0.299	-0.463	0.000
0.300	16.585	0.300	-0.090	0.000
0.300	16.554	0.300	-0.090	0.000
0.300	16.471	0.301	-0.087	0.000
0.300	16.439	0.301	-0.087	0.000
0.300	16.398	0.300	-0.090	0.000
0.300	16.367	0.300	-0.090	0.000
0.300	16.325	0.301	-0.087	0.000
0.300	16.170	0.297	-0.467	0.000
0.300	16.118	0.300	-0.090	0.000
0.300	16.045	0.299	-0.463	0.000
0.300	15.993	0.301	-0.087	0.000
0.300	15.993	0.301	-0.087	0.000
0.300	15.972	0.300	-0.090	0.000
0.300	15.931	0.300	-0.090	0.000
0.300	15.879	0.300	-0.090	0.000
0.300	15.889	0.299	-0.463	0.000
0.300	15.889	0.299	-0.463	0.000
0.300	15.858	0.297	-0.467	0.000
0.300	15.827	0.301	-0.087	0.000
0.300	15.713	0.301	-0.087	0.000
0.300	15.640	0.299	-0.463	0.000
0.300	15.547	0.300	-0.090	0.000
0.300	15.433	0.300	-0.090	0.000
0.300	15.371	0.301	-0.087	0.000
0.300	15.277	0.299	-0.463	0.000
0.300	15.267	0.299	-0.463	0.000
0.300	15.163	0.299	-0.463	0.000
0.300	15.163	0.300	-0.090	0.000
0.300	15.174	0.300	-0.090	0.000
0.300	15.163	0.299	-0.463	0.000
0.300	15.132	0.299	-0.463	0.000
0.300	15.070	0.299	-0.463	0.000
0.300	15.007	0.299	-0.463	0.000
0.300	14.976	0.300	-0.090	0.000
0.300	14.904	0.300	-0.090	0.000
0.300	14.841	0.301	-0.087	0.000
0.300	14.769	0.301	-0.087	0.000
0.300	14.665	0.301	-0.087	0.000
0.300	14.613	0.299	-0.463	0.000
0.300	14.478	0.301	-0.087	0.000
0.300	14.375	0.300	-0.090	0.000
0.300	14.302	0.301	-0.087	0.000
0.300	14.219	0.301	-0.087	0.000
0.300	14.177	0.300	-0.090	0.000
0.300	14.136	0.301	-0.087	0.000
0.300	14.115	0.301	-0.087	0.000
0.300	14.063	0.300	-0.090	0.000
0.300	14.001	0.299	-0.463	0.000
0.300	13.970	0.300	-0.090	0.000
0.300	13.949	0.301	-0.087	0.000
0.300	13.918	0.299	-0.463	0.000
0.300	13.908	0.301	-0.087	0.000
0.300	13.877	0.301	-0.087	0.000
0.300	13.825	0.297	-0.467	0.000
0.300	13.721	0.300	-0.090	0.000
0.300	13.679	0.301	-0.087	0.000
0.300	13.659	0.301	-0.087	0.000
0.300	13.659	0.301	-0.087	0.000
0.300	13.586	0.300	-0.090	0.000
0.300	13.472	0.300	-0.090	0.000
0.300	13.441	0.300	-0.090	0.000
0.300	13.430	0.299	-0.463	0.000
0.300	13.378	0.299	-0.463	0.000
0.300	13.337	0.299	-0.463	0.000
0.300	13.306	0.300	-0.090	0.000
0.300	13.212	0.300	-0.090	0.000
0.300	13.098	0.301	-0.087	0.000
0.300	13.036	0.297	-0.467	0.000
0.300	12.974	0.300	-0.090	0.000
0.300	12.891	0.299	-0.463	0.000
0.300	12.829	0.299	-0.463	0.000
0.300	12.787	0.300	-0.090	0.000
0.300	12.694	0.301	-0.087	0.000
0.300	12.642	0.301	-0.087	0.000
0.300	12.569	0.301	-0.087	0.000
0.300	12.497	0.301	-0.087	0.000
0.300	12.434	0.300	-0.090	0.000
0.300	12.403	0.301	-0.087	0.000
0.300	12.351	0.301	-0.087	0.000
0.300	12.289	0.301	-0.087	0.000
0.300	12.196	0.300	-0.090	0.000
0.300	12.123	0.301	-0.087	0.000
0.300	12.071	0.301	-0.087	0.000
0.300	11.998	0.301	-0.087	0.000
0.300	12.009	0.300	-0.090	0.000
0.300	11.967	0.301	-0.087	0.000
0.300	11.905	0.301	-0.087	0.000
0.300	11.874	0.301	-0.087	0.000
0.300	11.853	0.300	-0.090	0.000
0.300	11.781	0.301	-0.087	0.000
0.300	11.739	0.301	-0.087	0.000
0.300	11.625	0.300	-0.090	0.000
0.300	11.552	0.301	-0.087	0.000
0.300	11.500	0.299	-0.463	0.000
0.300	11.449	0.300	-0.090	0.000
0.300	11.345	0.301	-0.087	0.000
0.300	11.241	0.299	-0.463	0.000
0.300	11.241	0.301	-0.087	0.000
0.300	11.189	0.299	-0.463	0.000
0.300	11.106	0.300	-0.090	0.000
0.300	11.106	0.301	-0.087	0.000
0.300	11.075	0.300	-0.090	0.000
0.300	11.002	0.299	-0.463	0.000
0.300	11.033	0.299	-0.463	0.000
0.300	11.023	0.299	-0.463	0.000
0.300	11.023	0.299	-0.463	0.000
0.300	10.950	0.301	-0.087	0.000
0.300	10.867	0.301	-0.087	0.000
0.300	10.753	0.301	-0.087	0.000
0.300	10.691	0.301	-0.087	0.000
0.300	10.587	0.301	-0.087	0.000
0.300	10.504	0.301	-0.087	0.000
0.300	10.452	0.301	-0.087	0.000
0.300	10.390	0.301	-0.087	0.000
0.300	10.359	0.301	-0.087	0.000
0.300	10.359	0.299	-0.463	0.000
0.300	10.390	0.300	-0.090	0.000
0.300	10.276	0.300	-0.090	0.000
0.300	10.110	0.301	-0.087	0.000
0.300	10.017	0.300	-0.090	0.000
0.300	9.944	0.303	-0.083	0.000
0.300	9.934	0.299	-0.463	0.000
0.300	9.903	0.299	-0.463	0.000
0.300	9.830	0.300	-0.090	0.000
0.300	9.705	0.301	-0.087	0.000
0.300	9.674	0.300	-0.090	0.000
0.300	9.602	0.301	-0.087	0.000
0.300	9.519	0.299	-0.463	0.000
0.300	9.467	0.301	-0.087	0.000
0.300	9.363	0.301	-0.087	0.000
0.300	9.321	0.301	-0.087	0.000
